source_id,source,latitude,longitude,event_date,spatial_block_id,landslide_label
neg_6624,PSEUDO_NEGATIVE,24.219801066388438,92.8791568142262,,block_48_185,0
neg_6625,PSEUDO_NEGATIVE,26.906948153580103,94.7332982767276,,block_53_189,0
neg_6626,PSEUDO_NEGATIVE,28.59337618307117,93.50961264610754,,block_57_187,0
neg_6627,PSEUDO_NEGATIVE,26.703179507080243,92.80537810154085,,block_53_185,0
neg_6628,PSEUDO_NEGATIVE,27.51533164883798,92.44613446291795,,block_55_184,0
neg_6629,PSEUDO_NEGATIVE,26.757299133320867,92.68134277983287,,block_53_185,0
neg_6630,PSEUDO_NEGATIVE,25.856224155989747,90.18683709233966,,block_51_180,0
neg_6631,PSEUDO_NEGATIVE,29.165436126653148,94.47548012564464,,block_58_188,0
neg_6632,PSEUDO_NEGATIVE,26.583646461220575,93.19853405400637,,block_53_186,0
neg_6633,PSEUDO_NEGATIVE,25.33279436577898,93.95840712117628,,block_50_187,0
neg_6634,PSEUDO_NEGATIVE,28.282245507019095,94.17037477901893,,block_56_188,0
neg_6635,PSEUDO_NEGATIVE,26.73463273471341,94.27749348194503,,block_53_188,0
neg_6636,PSEUDO_NEGATIVE,24.428484719493145,93.95006987619847,,block_48_187,0
neg_6637,PSEUDO_NEGATIVE,26.017440755552975,94.47368298024601,,block_52_188,0
neg_6638,PSEUDO_NEGATIVE,24.379297865969274,93.5450659800045,,block_48_187,0
neg_6639,PSEUDO_NEGATIVE,24.5736859786514,92.38223048836615,,block_49_184,0
neg_6640,PSEUDO_NEGATIVE,22.318486587667596,92.60126045760988,,block_44_185,0
neg_6641,PSEUDO_NEGATIVE,26.224456286089076,93.51592421693964,,block_52_187,0
neg_6642,PSEUDO_NEGATIVE,29.054031068070877,95.64510363647477,,block_58_191,0
neg_6643,PSEUDO_NEGATIVE,25.788298792743483,92.80158849970199,,block_51_185,0
neg_6644,PSEUDO_NEGATIVE,28.624319799676304,93.73753981259296,,block_57_187,0
neg_6645,PSEUDO_NEGATIVE,24.485770064449362,92.95318127614719,,block_48_185,0
neg_6646,PSEUDO_NEGATIVE,26.575874182815713,92.58415585426987,,block_53_185,0
neg_6647,PSEUDO_NEGATIVE,27.947846087898313,94.735835448753,,block_55_189,0
neg_6648,PSEUDO_NEGATIVE,28.373755469960127,94.36755840762928,,block_56_188,0
neg_6649,PSEUDO_NEGATIVE,26.453913084200963,91.24805159148147,,block_52_182,0
neg_6650,PSEUDO_NEGATIVE,26.946716317275964,93.22200822595518,,block_53_186,0
neg_6651,PSEUDO_NEGATIVE,25.62063918358715,92.2868474034334,,block_51_184,0
neg_6652,PSEUDO_NEGATIVE,23.618465981378595,91.50455070806605,,block_47_183,0
neg_6653,PSEUDO_NEGATIVE,24.49518068255565,92.97676802559482,,block_48_185,0
neg_6654,PSEUDO_NEGATIVE,28.683340230350503,95.38443241927564,,block_57_190,0
neg_6655,PSEUDO_NEGATIVE,25.820790006195118,94.6739945223877,,block_51_189,0
neg_6656,PSEUDO_NEGATIVE,26.90097507669475,93.52937604937667,,block_53_187,0
neg_6657,PSEUDO_NEGATIVE,27.04664956218339,94.69549753910778,,block_54_189,0
neg_6658,PSEUDO_NEGATIVE,27.741765479207054,92.18122916519353,,block_55_184,0
neg_6659,PSEUDO_NEGATIVE,26.653385744211214,90.5416534339977,,block_53_181,0
neg_6660,PSEUDO_NEGATIVE,28.197740204889385,96.19388405615094,,block_56_192,0
neg_6661,PSEUDO_NEGATIVE,27.768379646214456,95.98181581273815,,block_55_191,0
neg_6662,PSEUDO_NEGATIVE,28.48089149136532,93.76134209234269,,block_56_187,0
neg_6663,PSEUDO_NEGATIVE,26.8982117825736,94.16013646487652,,block_53_188,0
neg_6664,PSEUDO_NEGATIVE,26.953562880936467,95.19007455431543,,block_53_190,0
neg_6665,PSEUDO_NEGATIVE,27.49921998542445,96.67424030578013,,block_54_193,0
neg_6666,PSEUDO_NEGATIVE,26.223652657258445,92.72933735146316,,block_52_185,0
neg_6667,PSEUDO_NEGATIVE,24.110680068664468,93.8607727422085,,block_48_187,0
neg_6668,PSEUDO_NEGATIVE,28.10249290232135,93.08007599993599,,block_56_186,0
neg_6669,PSEUDO_NEGATIVE,26.197607719322235,92.63423632057966,,block_52_185,0
neg_6670,PSEUDO_NEGATIVE,27.610852643056546,92.38764280016144,,block_55_184,0
neg_6671,PSEUDO_NEGATIVE,25.984571044526838,92.43187855551278,,block_51_184,0
neg_6672,PSEUDO_NEGATIVE,24.273139618468125,93.50451255381138,,block_48_187,0
neg_6673,PSEUDO_NEGATIVE,26.786042825873874,93.15769153937127,,block_53_186,0
neg_6674,PSEUDO_NEGATIVE,26.75557122386637,95.46516459626059,,block_53_190,0
neg_6675,PSEUDO_NEGATIVE,27.562658730656487,93.13977576891439,,block_55_186,0
neg_6676,PSEUDO_NEGATIVE,26.427727870975612,92.9001707179977,,block_52_185,0
neg_6677,PSEUDO_NEGATIVE,29.158230490498816,94.76880351165282,,block_58_189,0
neg_6678,PSEUDO_NEGATIVE,27.017816572194103,93.23574160630548,,block_54_186,0
neg_6679,PSEUDO_NEGATIVE,28.988386155110128,94.35899602244847,,block_57_188,0
neg_6680,PSEUDO_NEGATIVE,26.275765812500776,91.06447857651636,,block_52_182,0
neg_6681,PSEUDO_NEGATIVE,28.351333638751406,95.53427357597026,,block_56_191,0
neg_6682,PSEUDO_NEGATIVE,25.011013622041702,94.56080803520429,,block_50_189,0
neg_6683,PSEUDO_NEGATIVE,24.862788246284826,92.63430122925968,,block_49_185,0
neg_6684,PSEUDO_NEGATIVE,26.79452251304415,93.52757804774907,,block_53_187,0
neg_6685,PSEUDO_NEGATIVE,27.612193066988453,96.83308231205926,,block_55_193,0
neg_6686,PSEUDO_NEGATIVE,27.65179198158768,94.50558994864234,,block_55_189,0
neg_6687,PSEUDO_NEGATIVE,28.298916083308693,97.02244869885585,,block_56_194,0
neg_6688,PSEUDO_NEGATIVE,27.60556299766436,92.80882155783657,,block_55_185,0
neg_6689,PSEUDO_NEGATIVE,26.202760831882536,91.48289980843822,,block_52_182,0
neg_6690,PSEUDO_NEGATIVE,27.5403861377968,94.87179456438481,,block_55_189,0
neg_6691,PSEUDO_NEGATIVE,24.539415113435297,94.35996351963652,,block_49_188,0
neg_6692,PSEUDO_NEGATIVE,26.715723081454303,92.214331161281,,block_53_184,0
neg_6693,PSEUDO_NEGATIVE,27.718013124602013,92.22013970613425,,block_55_184,0
neg_6694,PSEUDO_NEGATIVE,27.47574567066586,96.66656992974148,,block_54_193,0
neg_6695,PSEUDO_NEGATIVE,26.703557101003046,94.09098101589827,,block_53_188,0
neg_6696,PSEUDO_NEGATIVE,28.94069826437513,95.17184133815694,,block_57_190,0
neg_6697,PSEUDO_NEGATIVE,26.029335729217873,91.7981042448886,,block_52_183,0
neg_6698,PSEUDO_NEGATIVE,25.237007123012337,94.3418368750114,,block_50_188,0
neg_6699,PSEUDO_NEGATIVE,25.56575501665332,94.06963727109557,,block_51_188,0
neg_6700,PSEUDO_NEGATIVE,26.7830789527029,93.7989490984237,,block_53_187,0
neg_6701,PSEUDO_NEGATIVE,26.554510382330314,91.62512347393493,,block_53_183,0
neg_6702,PSEUDO_NEGATIVE,26.152142414742443,92.56697502656374,,block_52_185,0
neg_6703,PSEUDO_NEGATIVE,25.33821196572832,91.44262241808141,,block_50_182,0
neg_6704,PSEUDO_NEGATIVE,23.098629908236372,93.30526020984291,,block_46_186,0
neg_6705,PSEUDO_NEGATIVE,25.647309134107953,92.98750983743247,,block_51_185,0
neg_6706,PSEUDO_NEGATIVE,27.448040958250708,95.26776634154533,,block_54_190,0
neg_6707,PSEUDO_NEGATIVE,25.88475848721481,93.55933102147269,,block_51_187,0
neg_6708,PSEUDO_NEGATIVE,26.39205292786481,93.18775721470602,,block_52_186,0
neg_6709,PSEUDO_NEGATIVE,25.51829604266299,94.56154808253649,,block_51_189,0
neg_6710,PSEUDO_NEGATIVE,24.937829214656517,93.72702746818788,,block_49_187,0
neg_6711,PSEUDO_NEGATIVE,26.85380818093711,92.15969769823624,,block_53_184,0
neg_6712,PSEUDO_NEGATIVE,26.68586916874682,94.47717633512215,,block_53_188,0
neg_6713,PSEUDO_NEGATIVE,22.612509626333193,92.95048572985704,,block_45_185,0
neg_6714,PSEUDO_NEGATIVE,23.186482797093603,91.72019733384451,,block_46_183,0
neg_6715,PSEUDO_NEGATIVE,28.19862395866326,96.21532971263363,,block_56_192,0
neg_6716,PSEUDO_NEGATIVE,25.420333749923206,93.7903605749512,,block_50_187,0
neg_6717,PSEUDO_NEGATIVE,28.74757500308823,95.9250241324969,,block_57_191,0
neg_6718,PSEUDO_NEGATIVE,28.253187013894287,93.25124195373284,,block_56_186,0
neg_6719,PSEUDO_NEGATIVE,26.212390423540917,90.41853675295629,,block_52_180,0
neg_6720,PSEUDO_NEGATIVE,26.384559416177865,91.09595105621646,,block_52_182,0
neg_6721,PSEUDO_NEGATIVE,27.878869785295944,93.59362326167872,,block_55_187,0
neg_6722,PSEUDO_NEGATIVE,27.51504175954147,96.46986908264776,,block_55_192,0
neg_6723,PSEUDO_NEGATIVE,27.184402262763673,96.90678028647402,,block_54_193,0
neg_6724,PSEUDO_NEGATIVE,25.418388599031516,91.01124042348815,,block_50_182,0
neg_6725,PSEUDO_NEGATIVE,25.72421596470478,92.67873106795867,,block_51_185,0
neg_6726,PSEUDO_NEGATIVE,25.778131312625554,92.5984439329327,,block_51_185,0
neg_6727,PSEUDO_NEGATIVE,26.297435508297507,91.63491626772087,,block_52_183,0
neg_6728,PSEUDO_NEGATIVE,24.77539916515732,93.94801127517665,,block_49_187,0
neg_6729,PSEUDO_NEGATIVE,29.09964308157178,94.66515128107115,,block_58_189,0
neg_6730,PSEUDO_NEGATIVE,28.352388865497872,96.88744022635366,,block_56_193,0
neg_6731,PSEUDO_NEGATIVE,24.27033827317508,93.73346909748949,,block_48_187,0
neg_6732,PSEUDO_NEGATIVE,25.716184720770638,90.4880745357971,,block_51_180,0
neg_6733,PSEUDO_NEGATIVE,25.460141353555613,91.54963255082629,,block_50_183,0
neg_6734,PSEUDO_NEGATIVE,27.475624338244206,93.93680210949178,,block_54_187,0
neg_6735,PSEUDO_NEGATIVE,27.740444035192706,95.24217377983466,,block_55_190,0
neg_6736,PSEUDO_NEGATIVE,24.10127969871404,92.02644895220381,,block_48_184,0
neg_6737,PSEUDO_NEGATIVE,24.220689959861268,93.90330730070389,,block_48_187,0
neg_6738,PSEUDO_NEGATIVE,27.444498776111896,94.768753082025,,block_54_189,0
neg_6739,PSEUDO_NEGATIVE,28.048834943998806,97.26696030382482,,block_56_194,0
neg_6740,PSEUDO_NEGATIVE,27.78386534293309,92.92424279173838,,block_55_185,0
neg_6741,PSEUDO_NEGATIVE,28.101356419718392,95.24143138194226,,block_56_190,0
neg_6742,PSEUDO_NEGATIVE,27.00712821388757,92.52911880407979,,block_54_185,0
neg_6743,PSEUDO_NEGATIVE,25.915289759788365,93.98505822700426,,block_51_187,0
neg_6744,PSEUDO_NEGATIVE,24.62224018085541,92.34888016602294,,block_49_184,0
neg_6745,PSEUDO_NEGATIVE,28.134072894170334,93.69172797560788,,block_56_187,0
neg_6746,PSEUDO_NEGATIVE,26.788641330147478,93.90798433254471,,block_53_187,0
neg_6747,PSEUDO_NEGATIVE,27.498074881137036,94.53277565411202,,block_54_189,0
neg_6748,PSEUDO_NEGATIVE,23.855305105090714,91.58576149458389,,block_47_183,0
neg_6749,PSEUDO_NEGATIVE,25.747211438239667,89.89671453861185,,block_51_179,0
neg_6750,PSEUDO_NEGATIVE,27.14800466079736,94.82684249128128,,block_54_189,0
neg_6751,PSEUDO_NEGATIVE,24.061334554780025,92.46099799603157,,block_48_184,0
neg_6752,PSEUDO_NEGATIVE,24.72541278590593,93.31918661404958,,block_49_186,0
neg_6753,PSEUDO_NEGATIVE,26.052586308792996,91.61276787053806,,block_52_183,0
neg_6754,PSEUDO_NEGATIVE,23.53364494890384,93.32527161673454,,block_47_186,0
neg_6755,PSEUDO_NEGATIVE,27.98916453893051,96.70805247528041,,block_55_193,0
neg_6756,PSEUDO_NEGATIVE,27.455461024837962,88.07890096832642,,block_54_176,0
neg_6757,PSEUDO_NEGATIVE,27.57002981234134,93.91105130471975,,block_55_187,0
neg_6758,PSEUDO_NEGATIVE,27.168268877019752,92.27164611161575,,block_54_184,0
neg_6759,PSEUDO_NEGATIVE,28.149354223198557,94.28101506989924,,block_56_188,0
neg_6760,PSEUDO_NEGATIVE,28.225532578525296,93.94059760315544,,block_56_187,0
neg_6761,PSEUDO_NEGATIVE,23.574115170570305,92.65743650292987,,block_47_185,0
neg_6762,PSEUDO_NEGATIVE,26.98475879954245,94.4000475324251,,block_53_188,0
neg_6763,PSEUDO_NEGATIVE,26.795294482677676,93.79402956610379,,block_53_187,0
neg_6764,PSEUDO_NEGATIVE,25.514901678588238,90.75663785368054,,block_51_181,0
neg_6765,PSEUDO_NEGATIVE,26.966479826564246,92.43789352420923,,block_53_184,0
neg_6766,PSEUDO_NEGATIVE,24.81709134320769,93.79000206866985,,block_49_187,0
neg_6767,PSEUDO_NEGATIVE,24.799557615455658,93.98983606882851,,block_49_187,0
neg_6768,PSEUDO_NEGATIVE,26.018658316244235,90.93445394534268,,block_52_181,0
neg_6769,PSEUDO_NEGATIVE,28.257549430024884,94.90596093260638,,block_56_189,0
neg_6770,PSEUDO_NEGATIVE,26.99321049013311,92.80498597262668,,block_53_185,0
neg_6771,PSEUDO_NEGATIVE,28.653675465513864,96.4477630700843,,block_57_192,0
neg_6772,PSEUDO_NEGATIVE,28.145902928637412,95.0337705310837,,block_56_190,0
neg_6773,PSEUDO_NEGATIVE,27.91493129903155,96.15747791187916,,block_55_192,0
neg_6774,PSEUDO_NEGATIVE,25.42133131641901,92.75307979023562,,block_50_185,0
neg_6775,PSEUDO_NEGATIVE,28.18740607863624,96.14382521632054,,block_56_192,0
neg_6776,PSEUDO_NEGATIVE,29.01737010735126,94.6912624984312,,block_58_189,0
neg_6777,PSEUDO_NEGATIVE,26.22291577244723,92.89163040865374,,block_52_185,0
neg_6778,PSEUDO_NEGATIVE,25.812459302043813,89.97729134703067,,block_51_179,0
neg_6779,PSEUDO_NEGATIVE,25.610848322534036,91.64228954570356,,block_51_183,0
neg_6780,PSEUDO_NEGATIVE,27.045219293394045,93.93520350474705,,block_54_187,0
neg_6781,PSEUDO_NEGATIVE,28.031574014387523,93.25489939380796,,block_56_186,0
neg_6782,PSEUDO_NEGATIVE,25.839316247936452,90.11354952141434,,block_51_180,0
neg_6783,PSEUDO_NEGATIVE,27.553125093249356,94.35785231539379,,block_55_188,0
neg_6784,PSEUDO_NEGATIVE,23.777488905479267,92.62342627180286,,block_47_185,0
neg_6785,PSEUDO_NEGATIVE,28.446387376948692,96.25458144544716,,block_56_192,0
neg_6786,PSEUDO_NEGATIVE,27.50929176733233,96.88355308648265,,block_55_193,0
neg_6787,PSEUDO_NEGATIVE,25.06021700520983,93.96620906468716,,block_50_187,0
neg_6788,PSEUDO_NEGATIVE,25.738091154034688,91.06217806332565,,block_51_182,0
neg_6789,PSEUDO_NEGATIVE,26.572406773660042,93.24261334091071,,block_53_186,0
neg_6790,PSEUDO_NEGATIVE,25.626947757586404,90.50499913361416,,block_51_181,0
neg_6791,PSEUDO_NEGATIVE,25.542826762220646,92.62440863501429,,block_51_185,0
neg_6792,PSEUDO_NEGATIVE,27.992514398259058,95.8568765948952,,block_55_191,0
neg_6793,PSEUDO_NEGATIVE,28.908278280884698,95.30195771617558,,block_57_190,0
neg_6794,PSEUDO_NEGATIVE,27.801669626581017,95.7738889339147,,block_55_191,0
neg_6795,PSEUDO_NEGATIVE,28.56291061639466,95.68913983918006,,block_57_191,0
neg_6796,PSEUDO_NEGATIVE,27.068762812771997,92.26897666905577,,block_54_184,0
neg_6797,PSEUDO_NEGATIVE,27.595036687461203,95.16200764516394,,block_55_190,0
neg_6798,PSEUDO_NEGATIVE,25.711856242149498,90.50772681730959,,block_51_181,0
neg_6799,PSEUDO_NEGATIVE,25.766687804528903,92.77718583259569,,block_51_185,0
neg_6800,PSEUDO_NEGATIVE,27.342703363935012,94.03945016152119,,block_54_188,0
neg_6801,PSEUDO_NEGATIVE,25.449222454408126,93.161610740518,,block_50_186,0
neg_6802,PSEUDO_NEGATIVE,25.63616410721883,94.88512447823716,,block_51_189,0
neg_6803,PSEUDO_NEGATIVE,29.044429884438124,95.51923253922045,,block_58_191,0
neg_6804,PSEUDO_NEGATIVE,26.7534895349661,93.36804615518834,,block_53_186,0
neg_6805,PSEUDO_NEGATIVE,27.392545920143135,94.9174187404752,,block_54_189,0
neg_6806,PSEUDO_NEGATIVE,25.64812007171388,92.85740706953628,,block_51_185,0
neg_6807,PSEUDO_NEGATIVE,24.922588796785952,92.89010969886515,,block_49_185,0
neg_6808,PSEUDO_NEGATIVE,27.637285996078234,88.36976604687226,,block_55_176,0
neg_6809,PSEUDO_NEGATIVE,25.266650086510687,91.82583922531333,,block_50_183,0
neg_6810,PSEUDO_NEGATIVE,27.623800688459262,91.92526390635288,,block_55_183,0
neg_6811,PSEUDO_NEGATIVE,29.058343547641208,94.38928168067324,,block_58_188,0
neg_6812,PSEUDO_NEGATIVE,25.531686145129825,90.82962058681295,,block_51_181,0
neg_6813,PSEUDO_NEGATIVE,24.31177853022262,92.9021780758722,,block_48_185,0
neg_6814,PSEUDO_NEGATIVE,24.448063474000705,93.93160239917144,,block_48_187,0
neg_6815,PSEUDO_NEGATIVE,28.245553616209243,93.41798571316296,,block_56_186,0
neg_6816,PSEUDO_NEGATIVE,22.28397676827262,92.88615324944294,,block_44_185,0
neg_6817,PSEUDO_NEGATIVE,27.96646750666947,94.79465080897175,,block_55_189,0
neg_6818,PSEUDO_NEGATIVE,26.249818510036125,92.5340644209723,,block_52_185,0
neg_6819,PSEUDO_NEGATIVE,28.60603118512624,93.69210393297259,,block_57_187,0
neg_6820,PSEUDO_NEGATIVE,28.94564533986769,95.65712860894745,,block_57_191,0
neg_6821,PSEUDO_NEGATIVE,25.667544862492328,90.51512410711221,,block_51_181,0
neg_6822,PSEUDO_NEGATIVE,27.728839798373706,88.76052726999107,,block_55_177,0
neg_6823,PSEUDO_NEGATIVE,25.549092303412973,91.16859830956821,,block_51_182,0
neg_6824,PSEUDO_NEGATIVE,27.124449897250475,94.22691226708662,,block_54_188,0
neg_6825,PSEUDO_NEGATIVE,28.742543694302952,94.57149930933426,,block_57_189,0
neg_6826,PSEUDO_NEGATIVE,26.538503836189214,91.68638824979946,,block_53_183,0
neg_6827,PSEUDO_NEGATIVE,25.558818187553324,90.59770752413914,,block_51_181,0
neg_6828,PSEUDO_NEGATIVE,27.753183527405604,95.96791518787506,,block_55_191,0
neg_6829,PSEUDO_NEGATIVE,25.256922551151707,91.49713188965018,,block_50_182,0
neg_6830,PSEUDO_NEGATIVE,27.60588760531713,92.34740446438921,,block_55_184,0
neg_6831,PSEUDO_NEGATIVE,28.392450765335802,94.16387825455168,,block_56_188,0
neg_6832,PSEUDO_NEGATIVE,27.789005956219725,94.92366144657503,,block_55_189,0
neg_6833,PSEUDO_NEGATIVE,26.042749409206493,92.70668976149703,,block_52_185,0
neg_6834,PSEUDO_NEGATIVE,27.63582983541418,91.94841770740973,,block_55_183,0
neg_6835,PSEUDO_NEGATIVE,26.186665099390797,94.93519735939759,,block_52_189,0
neg_6836,PSEUDO_NEGATIVE,26.00791638755088,93.10230381390468,,block_52_186,0
neg_6837,PSEUDO_NEGATIVE,27.46763708487283,95.82196424199539,,block_54_191,0
neg_6838,PSEUDO_NEGATIVE,26.467998812709503,92.805304297609,,block_52_185,0
neg_6839,PSEUDO_NEGATIVE,27.19685531903235,93.66086355654147,,block_54_187,0
neg_6840,PSEUDO_NEGATIVE,25.47532511047701,91.49827635823941,,block_50_182,0
neg_6841,PSEUDO_NEGATIVE,24.080796290117227,92.55064789525144,,block_48_185,0
neg_6842,PSEUDO_NEGATIVE,26.796664841255655,90.18469405562894,,block_53_180,0
neg_6843,PSEUDO_NEGATIVE,23.824599371358545,92.12089525034743,,block_47_184,0
neg_6844,PSEUDO_NEGATIVE,25.71759196260089,92.52408339411697,,block_51_185,0
neg_6845,PSEUDO_NEGATIVE,26.680105753948276,94.15928068699573,,block_53_188,0
neg_6846,PSEUDO_NEGATIVE,24.857473509429603,92.49636809728017,,block_49_184,0
neg_6847,PSEUDO_NEGATIVE,27.838867241112723,94.01272691416825,,block_55_188,0
neg_6848,PSEUDO_NEGATIVE,27.644487637619726,93.76042883842084,,block_55_187,0
neg_6849,PSEUDO_NEGATIVE,27.405796509154015,92.95363358105281,,block_54_185,0
neg_6850,PSEUDO_NEGATIVE,28.12392006266672,93.2068072826882,,block_56_186,0
neg_6851,PSEUDO_NEGATIVE,25.922838079462604,91.24768014415817,,block_51_182,0
neg_6852,PSEUDO_NEGATIVE,26.135386572898845,94.76722983924019,,block_52_189,0
neg_6853,PSEUDO_NEGATIVE,26.701746141011146,90.21488734864646,,block_53_180,0
neg_6854,PSEUDO_NEGATIVE,26.02999235249593,92.61059043995095,,block_52_185,0
neg_6855,PSEUDO_NEGATIVE,24.969451536474022,94.26880455949546,,block_49_188,0
neg_6856,PSEUDO_NEGATIVE,27.827893873212382,94.81217277719206,,block_55_189,0
neg_6857,PSEUDO_NEGATIVE,25.00327508923607,93.93307126074173,,block_50_187,0
neg_6858,PSEUDO_NEGATIVE,28.029685564941758,93.0599893154332,,block_56_186,0
neg_6859,PSEUDO_NEGATIVE,27.311231307236817,94.59153224867946,,block_54_189,0
neg_6860,PSEUDO_NEGATIVE,25.564343879906787,93.00807946444448,,block_51_186,0
neg_6861,PSEUDO_NEGATIVE,24.62750948485482,93.41653111663288,,block_49_186,0
neg_6862,PSEUDO_NEGATIVE,23.912249342322973,92.04391942406407,,block_47_184,0
neg_6863,PSEUDO_NEGATIVE,26.220811654108164,90.04175644450046,,block_52_180,0
neg_6864,PSEUDO_NEGATIVE,24.64778654901719,94.5062160266007,,block_49_189,0
neg_6865,PSEUDO_NEGATIVE,22.725941830977437,93.04353220293814,,block_45_186,0
neg_6866,PSEUDO_NEGATIVE,23.71045760495625,91.42469878743883,,block_47_182,0
neg_6867,PSEUDO_NEGATIVE,25.491403375468437,90.48544153415264,,block_50_180,0
neg_6868,PSEUDO_NEGATIVE,26.085566799690014,92.47251648303495,,block_52_184,0
neg_6869,PSEUDO_NEGATIVE,28.958488833490147,94.64498111762987,,block_57_189,0
neg_6870,PSEUDO_NEGATIVE,27.788322370017937,95.4455538219058,,block_55_190,0
neg_6871,PSEUDO_NEGATIVE,26.374896062452773,92.80302400909447,,block_52_185,0
neg_6872,PSEUDO_NEGATIVE,27.960282443921358,97.29588517056656,,block_55_194,0
neg_6873,PSEUDO_NEGATIVE,25.45046214522466,90.10079446614208,,block_50_180,0
neg_6874,PSEUDO_NEGATIVE,27.37834631961535,92.58507562221773,,block_54_185,0
neg_6875,PSEUDO_NEGATIVE,26.601528572265444,91.68246233718922,,block_53_183,0
neg_6876,PSEUDO_NEGATIVE,27.340196723247985,92.58082678984856,,block_54_185,0
neg_6877,PSEUDO_NEGATIVE,27.384143940934386,93.39439789272016,,block_54_186,0
neg_6878,PSEUDO_NEGATIVE,26.73365642263878,92.29133113875051,,block_53_184,0
neg_6879,PSEUDO_NEGATIVE,24.7793548163139,94.34465911533678,,block_49_188,0
neg_6880,PSEUDO_NEGATIVE,27.540345675163866,96.04703141719187,,block_55_192,0
neg_6881,PSEUDO_NEGATIVE,25.51952989102915,91.94305872147058,,block_51_183,0
neg_6882,PSEUDO_NEGATIVE,28.40852971140424,94.50366943600618,,block_56_189,0
neg_6883,PSEUDO_NEGATIVE,24.767778686680174,93.58676625019628,,block_49_187,0
neg_6884,PSEUDO_NEGATIVE,24.544654193380513,92.97958020802912,,block_49_185,0
neg_6885,PSEUDO_NEGATIVE,25.97423214234876,93.78131989319566,,block_51_187,0
neg_6886,PSEUDO_NEGATIVE,26.45769512588508,89.96092949669793,,block_52_179,0
neg_6887,PSEUDO_NEGATIVE,22.293643586429642,93.18534180480154,,block_44_186,0
neg_6888,PSEUDO_NEGATIVE,24.307918909922492,93.48771052565566,,block_48_186,0
neg_6889,PSEUDO_NEGATIVE,27.02095489357008,92.09233522280105,,block_54_184,0
neg_6890,PSEUDO_NEGATIVE,28.280039626944827,95.72888939590817,,block_56_191,0
neg_6891,PSEUDO_NEGATIVE,28.657656937791174,95.57029408129134,,block_57_191,0
neg_6892,PSEUDO_NEGATIVE,26.330846328876742,95.12248127650957,,block_52_190,0
neg_6893,PSEUDO_NEGATIVE,28.46918496188985,93.260550841655,,block_56_186,0
neg_6894,PSEUDO_NEGATIVE,26.051897754442162,94.99635753176284,,block_52_189,0
neg_6895,PSEUDO_NEGATIVE,25.91502014034357,91.95776256221474,,block_51_183,0
neg_6896,PSEUDO_NEGATIVE,23.826506369401848,92.29917147961929,,block_47_184,0
neg_6897,PSEUDO_NEGATIVE,27.423370113666813,95.83662848094333,,block_54_191,0
neg_6898,PSEUDO_NEGATIVE,27.82839313382794,95.3192456247073,,block_55_190,0
neg_6899,PSEUDO_NEGATIVE,25.069578976928945,93.90672966036769,,block_50_187,0
neg_6900,PSEUDO_NEGATIVE,28.37954100327116,94.05284659640907,,block_56_188,0
neg_6901,PSEUDO_NEGATIVE,27.79792862762185,94.88011400493006,,block_55_189,0
